Method,ExecutionTimeSec,CPUUsage (%),Timestamp
MapReduce,10.43,100.0,2025-06-17T20:33:39.426284
SparkStreaming,248.83,17.5,2025-06-17T20:37:37.835777
HybridParallel,249.85,1.5,2025-06-17T20:37:38.837390
MapReduce,4.07,0.0,2025-06-17T20:39:21.415012
SparkStreaming,257.37,0.5,2025-06-17T20:43:39.791171
HybridSequential,263.45,2.0,2025-06-17T20:43:40.793563
MapReduce,8.14,71.6,2025-06-17T20:47:04.021326
SparkStreaming,283.21,0.0,2025-06-17T20:51:39.091719
HybridParallel,284.21,1.0,2025-06-17T20:51:40.093788
MapReduce,4.08,1.0,2025-06-17T20:52:19.526022
SparkStreaming,299.99,3.0,2025-06-17T20:57:20.517663
HybridSequential,306.08,1.0,2025-06-17T20:57:21.519147
MapReduce,8.44,71.4,2025-06-17T21:34:57.396886
SparkStreaming,419.12,0.5,2025-06-17T21:41:48.078691
HybridParallel,420.12,1.0,2025-06-17T21:41:49.080676
MapReduce,4.22,0.5,2025-06-17T21:43:58.609033
SparkStreaming,448.05,2.5,2025-06-17T21:51:27.659541
HybridSequential,454.27,1.0,2025-06-17T21:51:28.661208
MapReduce,9.25,5.0,N/A,2025-06-24T17:41:44.557192
SparkStreaming,573.16,54.0,N/A,2025-06-24T17:51:18.721836
HybridSequential,584.41,42.2,1,2025-06-24T17:51:19.723479
MapReduce,6.07,50.2,N/A,2025-06-24T17:51:26.923514
